,word,pmi
0,coronavirus,5.1545237844669725
1,epidemic,5.123802845606233
2,outbreak,5.115020923168335
3,lockdown,5.033074291191058
4,pandemicthe,5.029915095549914
5,corona,5.021136493622931
6,strain,4.966523167511637
7,virus,4.9605927039859665
8,contagious,4.943358978874305
9,surfaced,4.920398202170301
10,novel,4.917261499335707
11,adeno-associated,4.909398883859292
12,updatethe,4.898347279183878
13,pandemicon,4.8980442364169425
14,pandemic,4.876697553756223
15,pandemicin,4.8644291021231085
16,uncertaintiesmanagement,4.8361992674102785
17,covid-19the,4.799408839846484
18,repercussions,4.76489324782383
19,immunodeficiency,4.7497812822941805
20,updatein,4.726630174000302
21,curb,4.707717122717376
22,communicable,4.686418018814959
23,cascading,4.675947216783748
24,covid-19in,4.671937282929017
25,surrounds,4.655820717491162
26,covid-19on,4.634499938105787
27,contentscovid-19,4.630362308808227
28,industrythe,4.612612606676989
29,uncertaintiesin,4.610745986269909
30,simplex,4.601184299891498
31,covid-19,4.593417180514387
32,persists,4.5749789832745895
33,oncolytic,4.564737602549613
34,uncertaintiesthe,4.5632701267382645
35,spreading,4.561915559431784
36,chikungunya,4.559244145501398
37,reacted,4.553485919362931
38,advisories,4.540277219519327
39,afflicted,4.538129538933297
40,resurgence,4.5339225643828955
41,avian,4.529812918474334
42,containment,4.518408726028679
43,herpes,4.517218168916483
44,hepatitis,4.503592968738883
45,cov-2,4.495351194798671
46,infectious,4.4832120683522
47,widespread,4.481616039354873
48,fluidity,4.473240816498255
49,subside,4.471540201123525
50,devastating,4.462429630224785
51,sars-cov-2,4.454583323427844
52,posing,4.450348994922162
53,zika,4.439412379477555
54,ebola,4.4366883588270944
55,pathogenic,4.4317351000473355
56,combat,4.420886107145653
57,sheltering,4.417957890123596
58,fears,4.4174117148299645
59,unprecedented,4.4167693784609074
60,resurgences,4.416002407963272
61,heightening,4.4130252625030515
62,emerged,4.4119358612477795
63,covid19,4.406202012441129
64,disrupted,4.396057823239905
65,worsens,4.388515286717406
66,outbreaks,4.385776727964124
67,respiratory,4.377721032953333
68,businessthe,4.364484161633623
69,responses,4.364248956117916
70,h1n1,4.35951625467167
71,preparedness,4.35446550636723
72,government-imposed,4.3496222220818765
73,world,4.334800738856286
74,lethal,4.333002215760102
75,prompting,4.332680696203371
76,actin,4.332443521045066
77,economists,4.320875213194495
78,lock-downs,4.305749113156068
79,poses,4.305182571937945
80,lingering,4.2974323774140775
81,heighten,4.295009314008637
82,evolved,4.291025887440519
83,harms,4.284769706792214
84,intensifies,4.282790201790628
85,posed,4.282477965861646
86,exacerbate,4.2758133899108195
87,contentsimpact,4.274623653833696
88,definitioncovid-19,4.271224201325951
89,disease,4.268900621799496
90,social-distancing,4.262445806608
91,outlookthe,4.261782381095085
92,rapidly,4.253245965379459
93,onset,4.24573692352307
94,emergencies,4.24205459566879
95,exacerbating,4.241955020850735
96,aftermath,4.240774979894249
97,worsening,4.240168583003195
98,influenza,4.23028195700401
99,hubei,4.230226963112309
100,fear,4.228713964541993
101,precipitated,4.22152732916131
102,abrupt,4.215885023034367
103,variants,4.2124124308600726
104,drastic,4.212138570974525
105,ripple,4.210984227197417
106,trajectory,4.210054885954543
107,taxeson,4.2046590163703765
108,waves,4.20402451584296
109,uncontrollable,4.203097197797669
110,amidst,4.2000288921122975
111,strains,4.196584638683495
112,emergency,4.196508748102992
113,invoking,4.194212923530843
114,severely,4.1925795743206935
115,preventative,4.187850701859321
116,prolonged,4.185344690898533
117,contagion,4.184891966183864
118,infected,4.183978580595349
119,epidemics,4.180701953174709
120,worsen,4.178981119696864
121,risksthe,4.170894749626115
122,instituting,4.170572614610562
123,dengue,4.166327370325418
124,intensifying,4.164927690139471
125,enacting,4.163710466111777
126,unknowns,4.157729858858458
127,turmoil,4.15597746817724
128,crises,4.15539306120754
129,prompted,4.155081900197876
130,emanating,4.154701248171761
131,c134,4.153047812996788
132,trump,4.1528951635023175
133,hostilities,4.152778497348807
134,congressionally,4.152106099524705
135,acton,4.1514949787199935
136,vaccination,4.151082201106128
137,societal,4.149859715213564
138,hardships,4.149821394830427
139,fight,4.142962720084835
140,dislocation,4.141608629764632
141,severity,4.139864069147041
142,precipitous,4.1386702377576015
143,worsened,4.1366379141795155
144,midst,4.132204262433069
145,lockdowns,4.129475475536379
146,conditionsthe,4.119047685682497
147,continues,4.119028857713573
148,evolution,4.118354110079415
149,subsides,4.117383552325129
150,amplified,4.116770852302978
151,impacts,4.116205265690704
152,stimulus,4.114825402680746
153,disrupting,4.113803198313385
154,developmentsin,4.113508235201477
155,gravity,4.11342685094363
156,surges,4.112521996164962
157,over-supply,4.111021520250482
158,swine,4.110742014855075
159,slowdown,4.107086160313998
160,crisis,4.106678587702298
161,evolve,4.10614897446086
162,recessionary,4.103709480257361
163,ffcr,4.102405111279964
164,persistence,4.101710757896069
165,encodes,4.098608683278674
166,emerge,4.093111292618386
167,fever,4.092102043132867
168,response,4.091152156778897
169,prediction,4.089010815497944
170,fallout,4.0856569557229685
171,disrupts,4.083660120816422
172,postponements,4.082115889062342
173,slowed,4.0794236009053195
174,covid,4.078853159732589
175,disruption,4.073687007745812
176,economies,4.073210921690783
177,pandemics,4.069974246301574
178,long-lasting,4.06721969737859
179,magnitude,4.067171889527707
180,precautionary,4.065107931418297
181,manmade,4.064982618882919
182,exacerbated,4.0640233091984115
183,spread,4.061654990571249
184,ensuing,4.059944086245102
185,prioritization,4.059730210534296
186,drastically,4.057408703163329
187,steep,4.042815339823815
188,global,4.036574899138942
189,precipitate,4.035851036679481
190,slow-down,4.0358190230926505
191,encode,4.033427423532897
192,persist,4.031409827700088
193,muted,4.030817277168826
194,calamity,4.030111485899993
195,world-wide,4.030056250207931
196,swiftly,4.029414467849632
197,lock-down,4.028017641898926
198,profound,4.022460392114877
199,sweeping,4.022073819748439
200,disruptions,4.009998071130477
201,porcine,4.003693359152189
202,globe,4.0032107247927495
203,trillion,4.003159769077593
204,redirect,4.00284174888967
205,businessin,4.000109681411552
206,mid-march,3.999590182437462
207,factorsrisks,3.9992297183109753
208,stimulate,3.990572336469428
209,evolving,3.98962391994685
210,actthe,3.9892555833328904
211,rapid,3.9850330131397644
212,traced,3.9817631537633966
213,invoked,3.9795738556193725
214,pre-pandemic,3.976474759475312
215,impacted,3.9737290598454615
216,mandating,3.9719290041761006
217,mitigation,3.9669182981045856
218,wellbeing,3.9655728957002823
219,considerationsthe,3.964402411180299
220,chains,3.962365050390841
221,dramatic,3.9599799810779768
222,proliferate,3.951698138640051
223,economy,3.9516535371023847
224,lessened,3.950633267149275
225,paycheck,3.94373367044992
226,norovirus,3.942653719092497
227,definitionimpact,3.938423312051771
228,anti-viral,3.93778951769694
229,illness,3.936357328026225
230,reinstituted,3.935309088772214
231,nonessential,3.9335856803295544
232,downturn,3.9298950229837586
233,dislocations,3.928885534718017
234,recommended,3.927269032646454
235,globally,3.9227049537422642
236,characterizing,3.922475783674642
237,non-essential,3.920777630882525
238,pausing,3.920153845377122
239,phenomenon,3.9200889095060023
240,viral,3.9197757270402516
241,wuhan,3.917758507392414
242,hopeful,3.9153331116504217
243,evlp,3.913110007594895
244,countermeasures,3.912752559152554
245,curtailed,3.9122706995716463
246,geo-political,3.9083245327260894
247,interagency,3.9066771936416265
248,factorsthe,3.906511912084108
249,negatively,3.9033402065227856
250,surrounding,3.9006225993030346
251,titers,3.898436186030445
252,cushion,3.898353796085015
253,smes,3.8978317417760935
254,spikes,3.8972112948560196
255,spike,3.895353884363351
256,intensified,3.8914727453704554
257,health,3.8914544206749713
258,oversupply,3.889168670307226
259,distancing,3.886464166439586
260,infection,3.8862123426319957
261,macroeconomic,3.8861589563589534
262,acutely,3.8852582153238786
263,vaccinations,3.8847455561378164
264,developmentson,3.884646583576528
265,quarantining,3.8842387442409434
266,industrialized,3.8826998303872617
267,navigate,3.881222077519652
268,slowing,3.881182492902567
269,far-reaching,3.879868484354531
270,subtypes,3.8785963807924926
271,tremendous,3.877598661036556
272,disrupt,3.8771743543460135
273,proclamations,3.8766220107818494
274,oil-producing,3.8703461637203036
275,re-openings,3.8673554373186665
276,swab,3.8661269614989284
277,around,3.865712715944568
278,abundance,3.865482403650454
279,ameliorate,3.8653372257988945
280,syndrome,3.864486495823096
281,government-mandated,3.863313058048127
282,slow,3.8632201310327834
283,loanthe,3.860043080012322
284,quarantine,3.8599105317183273
285,initiations,3.8598435057930605
286,weighing,3.858592024854966
287,amplification,3.8585512364556025
288,stockpiling,3.858026409223269
289,antiviral,3.8580196363099573
290,macro-economic,3.852967288473523
291,vaccinated,3.852299003846979
292,declared,3.8512175690658323
293,wide-ranging,3.850169298146619
294,bans,3.8490940407131067
295,shut-downs,3.8445599917176665
296,relief,3.8430332277646557
297,contentsrecent,3.840865901114978
298,replication,3.8358872518196585
299,amid,3.835481338841204
300,quarantines,3.835044189630559
301,treat,3.834275135773137
302,coalition,3.8338799922171614
303,variant,3.833789604821482
304,seeing,3.8325126094093678
305,turbulence,3.8323152048855817
306,absenteeism,3.8309213822664696
307,pronounced,3.8307293729089866
308,characterized,3.830414609790006
309,closely,3.830246975567073
310,herd,3.8295575040388057
311,eased,3.825795112893989
312,vaccine,3.8254174331814492
313,led,3.824928850185671
314,reluctance,3.8230577146823284
315,mobilized,3.8220093863871036
316,moderated,3.821536129879102
317,gatherings,3.8186287886595744
318,recession,3.817041629145509
319,infections,3.816993776784898
320,rebounded,3.8168822699799922
321,coronaviruses,3.815920992400384
322,government-issued,3.814555788792498
323,mitigate,3.814448188976107
324,paused,3.8133465915156703
325,subsided,3.8131696359952154
326,recurrence,3.8119839175285213
327,caused,3.8097200251066785
328,productively,3.8096986018998016
329,mandates,3.809154086341387
330,facets,3.8058010623650067
331,boosted,3.805772141013565
332,carry-out,3.804307637031079
333,impacting,3.803942462749789
334,dramatically,3.801093874571963
335,reopening,3.799739332301069
336,severe,3.798336013895279
337,preventive,3.798139637029786
338,felt,3.7967242723384333
339,interacts,3.7957077124486487
340,governments,3.795036838024853
341,pandemic-related,3.7941338046759863
342,economic,3.792493664379865
343,originating,3.79202961563284
344,officially,3.791669324556349
345,vaccines,3.791236805220424
346,relaxed,3.790776555016523
347,immunization,3.7903044168200988
348,progression,3.7885438567176584
349,abated,3.786045499298706
350,man-made,3.785610309803273
351,geopolitical,3.784924396444312
352,stemming,3.7845049675736195
353,multiforme,3.7839992601331662
354,continuity,3.7834508405012874
355,replicates,3.7833022393358062
356,pre-covid,3.7828183643875044
357,closures,3.781915425442769
358,socioeconomic,3.7810227304413364
359,depend,3.7807034094336873
360,nile,3.7799264215947974
361,capsid,3.7792514764266434
362,easing,3.777947607182
363,recessive,3.776159382516198
364,sanfilippo,3.7754699496082225
365,shingles,3.774183132002391
366,us-based,3.7719155756782805
367,dynamic,3.7701033893807008
368,necessitated,3.769222616403348
369,nongovernmental,3.768850704106282
370,hotspots,3.7686994912588254
371,quarantined,3.766780863099957
372,persisted,3.7643284870840046
373,terrorist,3.763215206707739
374,impact,3.763213922972607
375,shutdowns,3.7609670458411717
376,unparalleled,3.7600104143192254
377,businesson,3.7596779009981347
378,implications,3.7585946446157568
379,unites,3.7562209411476286
380,halting,3.755437726608203
381,supply-chain,3.7540659096058255
382,reactions,3.7530547498824753
383,drove,3.7528247248711377
384,foresee,3.7510198125802763
385,precludes,3.750285866286483
386,sharp,3.749781837856078
387,impeded,3.7466609550478527
388,pathogen,3.744556961421158
389,accountthe,3.7435651598017508
390,unsure,3.7407078433490106
391,longevity,3.740313768027818
392,lasting,3.740218746126689
393,shocks,3.737327707683681
394,exacerbation,3.737198766979886
395,decisive,3.7355556551333047
396,hacker,3.734651577966006
397,docketed,3.733938865295819
398,heightened,3.732881118242637
399,recommenced,3.73246205021587
400,bovine,3.7310858298139324
401,lasts,3.7291020603043736
402,ongoing,3.7275025621989375
403,tuberculosis,3.727002657428915
404,travel,3.7266758517707843
405,situation,3.726057188466241
406,broke,3.7245154147976165
407,well-being,3.7234469694115
408,threat,3.7219092580496143
409,cyber-based,3.7216503224259174
410,readout,3.721577673165777
411,cares,3.7210442624584235
412,reopenings,3.7206565947713783
413,particle,3.720349267614115
414,screenings,3.7196223024462727
415,re-opening,3.71886008324979
416,headwinds,3.7183538689980513
417,coincided,3.717869865535165
418,duration,3.717640091510297
419,health-related,3.717020499213452
420,reaction,3.7165734867968885
421,accommodated,3.715532828340358
422,conditionthe,3.7134181858474586
423,unfold,3.7129680292289846
424,quickly,3.7114900329102736
425,quell,3.7106170196543418
426,self-quarantine,3.7102853320046885
427,rollout,3.7071923323709357
428,resultsthe,3.706532835818046
429,depressed,3.705906884640376
430,resultant,3.7052094841388055
431,unknown,3.7034312869472377
432,organization,3.702097944786467
433,responsive,3.7020021887585846
434,eventsthe,3.6966141577325344
435,pause,3.6964844943528967
436,shut-down,3.6952928417406183
437,in-person,3.694871751964464
438,intensity,3.6941552723797106
439,tasting,3.691772936881736
440,armed,3.6910488100283567
441,strained,3.6909956720228627
442,circulating,3.6908230442987446
443,proclamation,3.6900571591504425
444,slowdowns,3.6897025973444038
445,indeterminable,3.6896437752603415
446,eventsin,3.6877097548418036
447,definitionfunding,3.687461504638415
448,re-open,3.6870859340320705
449,magnified,3.6862377384333316
450,sentiment,3.6837267585078153
451,opec,3.6836777789541637
452,triple-negative,3.682459977399921
453,lessen,3.6805588220491576
454,fantastic,3.6799806491711013
455,certainly,3.6772152984598105
456,rebound,3.67704897263832
457,office-based,3.675699545164045
458,protease,3.6738598056380036
459,eventin,3.6736978547332515
460,politics,3.6735766176673934
461,emerges,3.671769111854819
462,almost,3.6716330215722754
463,fmap,3.6710984750092948
464,wake,3.6706395707435844
465,cautious,3.6689064255469206
466,furloughed,3.6676273953471954
467,freesheet,3.6675342994700255
468,shutdown,3.6671434192575227
469,struggling,3.666069561211752
470,contentsdue,3.6655410616248965
471,exceptionally,3.6644824023651372
472,contraction,3.6644679817129506
473,stabilizes,3.6631291675699225
474,noticeable,3.658552081146516
475,notable,3.6583481154964694
476,moratoriums,3.658196938111866
477,created,3.657655053055954
478,curfews,3.6572740751385693
479,churches,3.6567084533152294
480,causes,3.656313678819095
481,mutated,3.6562858949751313
482,concessions,3.6559174023761947
483,worksites,3.6550453019073257
484,neutralizing,3.652427659362893
485,monitor,3.652313026412906
486,cruising,3.651791157633469
487,encoded,3.648238619334509
488,overwhelming,3.647768207926336
489,broad-spectrum,3.646979574903381
490,exporting,3.6463568261502344
491,safest,3.6463195948905947
492,adversely,3.646199755701359
493,uncertainty,3.642278179183006
494,pace,3.640413634373511
495,causing,3.638784544028923
496,remdesivir,3.638093444295832
497,disinfecting,3.637778438008965
498,bottlenecks,3.6371058652764354
499,seems,3.6335518758749923
500,appropriations,3.632571851099811
501,pervasive,3.631110182870155
